Title:,"Time Series, Area-Averaged of Daily mean precipitation rate (combined microwave-IR) estimate - Final Run (daily)"
2022-10-27,0.000333760399
2022-10-28,0.0800346583
2022-10-29,0.237005517
2022-10-30,0.186905369
2022-10-31,0.494766325
2022-11-01,12.9358807
2022-11-02,0.619589806
2022-11-03,4.34238434
2022-11-04,0
2022-11-05,0.00100255641
2022-11-06,0.00233929837
2022-11-07,0.0100121684
2022-11-08,0
2022-11-09,0
2022-11-10,0.0080040507
2022-11-11,11.0815229
2022-11-12,3.02176166
2022-11-13,5.76341295
2022-11-14,0
2022-11-15,2.33801985
2022-11-16,2.95647693
2022-11-17,1.01660526
2022-11-18,0
2022-11-19,0.235412851
2022-11-20,0.286561698
2022-11-21,0.817880452
2022-11-22,0.11934042
2022-11-23,0.00667733327
2022-11-24,0
2022-11-25,21.216074
2022-11-26,0
2022-11-27,3.92673683
2022-11-28,0
2022-11-29,0
2022-11-30,13.4840546
2022-12-01,0
2022-12-02,0
2022-12-03,14.7100849
2022-12-04,0.206656709
2022-12-05,0.276431441
2022-12-06,0.718564689
2022-12-07,1.64574838
2022-12-08,0.593095064
2022-12-09,0.410094142
2022-12-10,0.00100255641
2022-12-11,1.14979255
2022-12-12,0
2022-12-13,0
2022-12-14,0.0545815043
2022-12-15,29.1768627
2022-12-16,0.00748078106
2022-12-17,0.581080616
2022-12-18,0.00750555797
2022-12-19,0
2022-12-20,0.743354142
2022-12-21,0.0285183694
2022-12-22,23.5243168
2022-12-23,0.403822899
2022-12-24,0
2022-12-25,0
2022-12-26,0
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,6.45650673
2023-01-01,0.277955621
2023-01-02,0.000832481659
2023-01-03,0.0123222107
2023-01-04,14.0580158
2023-01-05,0.061344713
2023-01-06,0
2023-01-07,0.00617987756
2023-01-08,0.553021789
2023-01-09,4.80914497
2023-01-10,0.00383824459
2023-01-11,0
2023-01-12,0.129979596
2023-01-13,6.79811287
2023-01-14,0.00483546453
2023-01-15,0
2023-01-16,0
2023-01-17,5.2811327
2023-01-18,0.0586295165
2023-01-19,1.45716333
2023-01-20,0
2023-01-21,0.0196573306
2023-01-22,22.9200878
2023-01-23,9.37377834
2023-01-24,0
2023-01-25,9.57640553
2023-01-26,11.6153536
2023-01-27,0
2023-01-28,0.0347486995
2023-01-29,0.0951046646
2023-01-30,23.4853096
2023-01-31,2.37219095
2023-02-01,10.6851606
2023-02-02,8.58762646
2023-02-03,6.70912313
2023-02-04,0
2023-02-05,1.18303561
2023-02-06,2.16722488
2023-02-07,0
2023-02-08,0.0627879426
2023-02-09,0.065769732
2023-02-10,2.35404992
2023-02-11,2.01980162
2023-02-12,28.5705223
2023-02-13,3.49802899
2023-02-14,0
2023-02-15,0.00951067731
2023-02-16,0.0465657301
2023-02-17,6.20220947
2023-02-18,0.257359296
2023-02-19,0.00997437444
2023-02-20,1.67824888
2023-02-21,0.253501475
2023-02-22,0.000498932786
2023-02-23,0
2023-02-24,0.0732254684
2023-02-25,1.96639192
2023-02-26,0.00868435763
2023-02-27,0.175524443
2023-02-28,2.3884306
2023-03-01,0
2023-03-02,7.7351017
2023-03-03,4.54257107
2023-03-04,0.00483971694
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0.657637298
2023-03-11,0.194449216
2023-03-12,0.604927003
2023-03-13,1.82475567
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0.0729882568
2023-03-18,5.82266378
2023-03-19,0.0568826459
2023-03-20,0.00997672603
2023-03-21,0
2023-03-22,1.08022296
2023-03-23,0.0015019218
2023-03-24,0
2023-03-25,1.28829205
2023-03-26,6.09865475
2023-03-27,12.3739614
2023-03-28,0.588470638
2023-03-29,8.54115963
2023-03-30,0.000498932786
2023-03-31,0.55592531
2023-04-01,7.12746429
2023-04-02,0.00382906804
2023-04-03,0.202828631
2023-04-04,0.0483482778
2023-04-05,0.048388768
2023-04-06,0.00200043106
2023-04-07,0.555070579
2023-04-08,23.1857395
2023-04-09,19.6837349
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,3.96541214
2023-04-15,0.00133652939
2023-04-16,0.127665192
2023-04-17,0.025614785
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0.665045083
2023-04-23,16.6134682
2023-04-24,0.16842632
2023-04-25,0.000166453625
2023-04-26,0.734201372
2023-04-27,6.14116526
2023-04-28,22.2960739
2023-04-29,0.926086783
2023-04-30,13.8709106
2023-05-01,0.676441669
2023-05-02,0.030624235
2023-05-03,0.28835395
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0.0113149798
2023-05-08,0.945529163
2023-05-09,0.0917060599
2023-05-10,0.0440562963
2023-05-11,0
2023-05-12,0
2023-05-13,0.203365281
2023-05-14,5.15416288
2023-05-15,0.389917463
2023-05-16,0.536715746
2023-05-17,9.55553627
2023-05-18,0.0839994997
2023-05-19,7.36949301
2023-05-20,0.612588704
2023-05-21,0.0758618265
2023-05-22,0
2023-05-23,0.00549937319
2023-05-24,1.6938951
2023-05-25,0.672939003
2023-05-26,1.70200944
2023-05-27,17.3141174
2023-05-28,14.7647343
2023-05-29,1.00193179
2023-05-30,0.230857864
2023-05-31,0.0802521631
2023-06-01,0.0273866151
2023-06-02,0.00217007403
2023-06-03,0
2023-06-04,0.0118290558
2023-06-05,0.0230390318
2023-06-06,0.0604867563
2023-06-07,2.97278523
2023-06-08,7.05654955
2023-06-09,0
2023-06-10,0
2023-06-11,0
2023-06-12,9.92492008
2023-06-13,1.48704159
2023-06-14,0.00350894732
2023-06-15,2.3043797
2023-06-16,4.49783421
2023-06-17,1.89878917
2023-06-18,0
2023-06-19,0.035306409
2023-06-20,2.92534184
2023-06-21,3.67149329
2023-06-22,7.29846621
2023-06-23,8.94439602
2023-06-24,3.15449882
2023-06-25,3.30021334
2023-06-26,0.0828327164
2023-06-27,54.864212
2023-06-28,2.57159567
2023-06-29,0.000835463637
2023-06-30,0
2023-07-01,0.276151866
2023-07-02,1.10915649
2023-07-03,43.9000168
2023-07-04,1.86858284
2023-07-05,14.1772327
2023-07-06,9.09442806
2023-07-07,10.2291956
2023-07-08,2.67224073
2023-07-09,25.5931244
2023-07-10,2.51626921
2023-07-11,0.230818123
2023-07-12,0
2023-07-13,0.0722371489
2023-07-14,6.35183573
2023-07-15,7.89934444
2023-07-16,1.32476509
2023-07-17,1.49689651
2023-07-18,0.0332019106
2023-07-19,3.12507463
2023-07-20,0.229376718
2023-07-21,2.10016775
2023-07-22,3.38666153
2023-07-23,0.629208684
2023-07-24,7.29276848
2023-07-25,0.155904636
2023-07-26,1.16268611
2023-07-27,0.0992523059
2023-07-28,0.00968563836
2023-07-29,0.705931723
2023-07-30,0.853395283
2023-07-31,0.03508747
2023-08-01,0.164153546
2023-08-02,0
2023-08-03,0.241766319
2023-08-04,12.5827284
2023-08-05,0.788818121
2023-08-06,0.00885038916
2023-08-07,0.00366795599
2023-08-08,7.64818096
2023-08-09,1.59023046
2023-08-10,4.28499365
2023-08-11,0.00166965218
2023-08-12,0.64947778
2023-08-13,0.0146382833
2023-08-14,4.76933146
2023-08-15,7.2099247
2023-08-16,9.53252602
2023-08-17,7.64300871
2023-08-18,0.00334015046
2023-08-19,0
2023-08-20,0
2023-08-21,0.00384122017
2023-08-22,0.119966
2023-08-23,0
2023-08-24,0.155829132
2023-08-25,0.0930759087
2023-08-26,0.0298923589
2023-08-27,5.98292303
2023-08-28,3.33359313
2023-08-29,6.82529306
2023-08-30,10.3275528
2023-08-31,94.6063766
2023-09-01,0
2023-09-02,0
2023-09-03,0
2023-09-04,0.00299807708
2023-09-05,0.000667094777
2023-09-06,0.0455626622
2023-09-07,0
2023-09-08,0.278796852
2023-09-09,3.56540418
2023-09-10,9.0640831
2023-09-11,0.0448790193
2023-09-12,0
2023-09-13,18.3490715
2023-09-14,0.449543297
2023-09-15,0
2023-09-16,0
2023-09-17,4.09559774
2023-09-18,11.2404222
2023-09-19,0
2023-09-20,0
2023-09-21,0.0345816761
2023-09-22,55.132576
2023-09-23,20.2678242
2023-09-24,0.503906846
2023-09-25,0.295565099
2023-09-26,0.111328609
2023-09-27,1.47081947
2023-09-28,0.156945392
2023-09-29,0.403224826
2023-09-30,0.0607460104
2023-10-01,0.0385117084
2023-10-02,0
2023-10-03,0
2023-10-04,0
2023-10-05,0.0470867828
2023-10-06,1.10448539
2023-10-07,0.27848047
2023-10-08,0.0051534269
2023-10-09,0
2023-10-10,0.000166239581
2023-10-11,0.404777706
2023-10-12,5.72434616
2023-10-13,0
2023-10-14,30.8971405
2023-10-15,0.0101519236
2023-10-16,0.000333333825
2023-10-17,0.00466070184
2023-10-18,0
2023-10-19,0.0176903252
2023-10-20,2.30882716
2023-10-21,2.83157992
2023-10-22,0
2023-10-23,0
2023-10-24,0
2023-10-25,0
2023-10-26,0
2023-10-27,0
2023-10-28,0.000333332311
2023-10-29,0
2023-10-30,0
2023-10-31,0.0719459802
2023-11-01,0.105661392
2023-11-02,0
2023-11-03,0
2023-11-04,0.00516411988
2023-11-05,0
2023-11-06,0.00133546675
2023-11-07,0.00382351014
2023-11-08,0
2023-11-09,0.00450278213
2023-11-10,0.199639648
2023-11-11,1.10402811
2023-11-12,1.71727335
2023-11-13,0
2023-11-14,0
2023-11-15,1.25041938
2023-11-16,0.102177866
2023-11-17,0.000997865573
2023-11-18,0.0573321171
2023-11-19,0
2023-11-20,0
2023-11-21,8.52114391
2023-11-22,58.6118584
2023-11-23,0.0100070536
2023-11-24,0.00166560395
2023-11-25,0.006007466
2023-11-26,4.2752533
2023-11-27,4.22966385
2023-11-28,0
2023-11-29,0
2023-11-30,0
2023-12-01,0.00748270657
2023-12-02,3.61796689
2023-12-03,3.61118841
2023-12-04,0.269476771
2023-12-05,0
2023-12-06,0.0946767405
2023-12-07,0.029328024
2023-12-08,0.0198472403
2023-12-09,0.000832479156
2023-12-10,32.3523903
2023-12-11,36.2827148
2023-12-12,0
2023-12-13,0.0142987445
2023-12-14,0
2023-12-15,0
2023-12-16,0.000664958323
2023-12-17,49.9219856
2023-12-18,31.3906498
2023-12-19,0
2023-12-20,0
2023-12-21,0
2023-12-22,0.0100176902
2023-12-23,0.00150170771
2023-12-24,0.00133290875
2023-12-25,0.0624561608
2023-12-26,1.94624627
2023-12-27,28.3216171
2023-12-28,0.394515783
2023-12-29,0.229401767
2023-12-30,0
2023-12-31,0
2024-01-01,0.00150383462
2024-01-02,0
2024-01-03,0
2024-01-04,9.51037216
2024-01-05,0.00868010707
2024-01-06,7.66648674
2024-01-07,0
2024-01-08,0
2024-01-09,1.95003176
2024-01-10,25.945612
2024-01-11,0
2024-01-12,0.25582394
2024-01-13,17.2242432
2024-01-14,0
2024-01-15,0.401634246
2024-01-16,1.76295626
2024-01-17,0.00834400952
2024-01-18,0
2024-01-19,1.30026281
2024-01-20,0
2024-01-21,0
2024-01-22,0
2024-01-23,0.341758698
2024-01-24,0.186495289
2024-01-25,0.858488917
2024-01-26,0.945191443
2024-01-27,0.0858854726
2024-01-28,1.58752298
2024-01-29,0.0129893618
2024-01-30,0
2024-01-31,0.0220404994
2024-02-01,0
2024-02-02,0.231890708
2024-02-03,0
2024-02-04,0
2024-02-05,0
2024-02-06,0
2024-02-07,0
2024-02-08,0
2024-02-09,0.849683881
2024-02-10,0.383771062
2024-02-11,6.09586048
2024-02-12,10.8584089
2024-02-13,9.93281269
2024-02-14,0
2024-02-15,0.00016709273
2024-02-16,0.00150234683
2024-02-17,0.0827741623
2024-02-18,0.180738911
2024-02-19,0.521547675
2024-02-20,0.0110230194
2024-02-21,0
2024-02-22,0.000665814034
2024-02-23,10.7003679
2024-02-24,3.01658726
2024-02-25,0.317929417
2024-02-26,0.00216154219
2024-02-27,4.76074409
2024-02-28,7.8899641
2024-02-29,3.12832642
2024-03-01,0.858727455
2024-03-02,45.769352
2024-03-03,0.688962281
2024-03-04,49.4391136
2024-03-05,16.5734806
2024-03-06,38.1083488
2024-03-07,0.483490795
2024-03-08,0.0641033947
2024-03-09,16.440218
2024-03-10,2.7727952
2024-03-11,0
2024-03-12,0
2024-03-13,0.0137978857
2024-03-14,0
2024-03-15,0.464339882
2024-03-16,0.205633581
2024-03-17,0.0579686537
2024-03-18,0.852655113
2024-03-19,1.04137242
2024-03-20,0
2024-03-21,0
2024-03-22,0.405261129
2024-03-23,45.2397232
2024-03-24,0.239904121
2024-03-25,0
2024-03-26,0.212028071
2024-03-27,0.661726832
2024-03-28,62.4503403
2024-03-29,0.331440806
2024-03-30,0.00316304551
2024-03-31,0.975032151
2024-04-01,0.0980754495
2024-04-02,1.03054476
2024-04-03,9.34153748
2024-04-04,0.00300724409
2024-04-05,0
2024-04-06,0
2024-04-07,0
2024-04-08,0
2024-04-09,1.14195919
2024-04-10,0.274215966
2024-04-11,1.40728569
2024-04-12,0.98449105
2024-04-13,0
2024-04-14,0
2024-04-15,0
2024-04-16,2.60910511
2024-04-17,0.496893436
2024-04-18,1.62662435
2024-04-19,0.00315919262
2024-04-20,0.0665410385
2024-04-21,5.35861301
2024-04-22,1.09163761
2024-04-23,0
2024-04-24,0.87152189
2024-04-25,0
2024-04-26,0.0063335523
2024-04-27,0.00016709273
2024-04-28,0.00366368098
2024-04-29,0
2024-04-30,0.439301878
2024-05-01,2.7296176
2024-05-02,0
2024-05-03,0.00033290725
2024-05-04,0.0121900951
2024-05-05,1.23591697
2024-05-06,2.2411921
2024-05-07,0.330302179
2024-05-08,0.000332906755
2024-05-09,0.41994074
2024-05-10,5.43998623
2024-05-11,0.0777791739
2024-05-12,0.000166453625
2024-05-13,0.381429672
2024-05-14,6.03039885
2024-05-15,18.4682503
2024-05-16,0.0181483123
2024-05-17,0.12438187
2024-05-18,2.71038938
2024-05-19,6.53928375
2024-05-20,0
2024-05-21,0
2024-05-22,0
2024-05-23,0
2024-05-24,21.7203922
2024-05-25,13.624753
2024-05-26,0.410306692
2024-05-27,38.9494553
2024-05-28,2.35721588
2024-05-29,0
2024-05-30,0
2024-05-31,1.47504282
2024-06-01,0
2024-06-02,0.111079924
2024-06-03,0.840480089
2024-06-04,0.243747741
2024-06-05,3.05748487
2024-06-06,0.040231891
2024-06-07,14.811348
2024-06-08,0
2024-06-09,0.0111380517
2024-06-10,5.85753584
2024-06-11,0
2024-06-12,0.0356486216
2024-06-13,0.139993325
2024-06-14,0
2024-06-15,0.136310399
2024-06-16,0
2024-06-17,0
2024-06-18,0
2024-06-19,0
2024-06-20,0
2024-06-21,0
2024-06-22,0
2024-06-23,0.000835463637
2024-06-24,19.4797249
2024-06-25,0
2024-06-26,0
2024-06-27,9.23464394
2024-06-28,0.0145336669
2024-06-29,0.51649195
2024-06-30,26.8562183
2024-07-01,43.4729195
2024-07-02,0
2024-07-03,0
2024-07-04,0.152304575
2024-07-05,0.93418175
2024-07-06,0.296281308
2024-07-07,10.7299757
2024-07-08,1.46182203
2024-07-09,0.919073701
2024-07-10,0.311093301
2024-07-11,3.41577482
2024-07-12,9.00846767
2024-07-13,34.0609093
2024-07-14,4.08420181
2024-07-15,0.450668275
2024-07-16,0.0793511346
2024-07-17,4.64760447
2024-07-18,46.4227867
2024-07-19,10.5763817
2024-07-20,1.44110692
2024-07-21,7.87419415
2024-07-22,5.21643066
2024-07-23,19.5437641
2024-07-24,12.8919029
2024-07-25,37.2217331
2024-07-26,3.64979815
2024-07-27,6.94659519
2024-07-28,0
2024-07-29,0.0477178209
2024-07-30,0.740477502
2024-07-31,1.16012573
2024-08-01,0
2024-08-02,0.0873516575
2024-08-03,1.42813551
2024-08-04,6.36013746
2024-08-05,1.4419924
2024-08-06,15.2027578
2024-08-07,65.4833221
2024-08-08,29.2212963
2024-08-09,18.1281796
2024-08-10,9.43706226
2024-08-11,2.54187894
2024-08-12,0.320412636
2024-08-13,0.392739296
2024-08-14,0.00116837246
2024-08-15,0
2024-08-16,0.00133098685
2024-08-17,0.205105469
2024-08-18,0.0126875695
2024-08-19,11.1674194
2024-08-20,5.96007347
2024-08-21,0
2024-08-22,0.0559662171
2024-08-23,1.53011847
2024-08-24,0.745885253
2024-08-25,0
2024-08-26,0
2024-08-27,0.372038722
2024-08-28,0.000332479161
2024-08-29,0
2024-08-30,3.62175822
2024-08-31,1.0059396
2024-09-01,11.5303583
2024-09-02,23.2084122
2024-09-03,0.00200511282
2024-09-04,0.29165405
2024-09-05,0.60154444
2024-09-06,0.000835463637
2024-09-07,35.8985176
2024-09-08,0.26440379
2024-09-09,0
2024-09-10,0
2024-09-11,0
2024-09-12,0.00934592914
2024-09-13,17.2160187
2024-09-14,0.33676669
2024-09-15,0.06531021
2024-09-16,0.86596334
2024-09-17,46.1352463
2024-09-18,1.01960194
2024-09-19,0.307566166
2024-09-20,0.0285189915
2024-09-21,0
2024-09-22,0.15345943
2024-09-23,0.132566258
2024-09-24,2.58968353
2024-09-25,5.91717482
2024-09-26,3.56267238
2024-09-27,6.75172377
2024-09-28,0.420482397
2024-09-29,0.0029991467
2024-09-30,0.0334438942
2024-10-01,3.37993312
2024-10-02,0.0748757273
2024-10-03,0
2024-10-04,0.0689487457
2024-10-05,0.533427417
2024-10-06,0
2024-10-07,0
2024-10-08,0
2024-10-09,0.713708818
2024-10-10,0.0500756577
2024-10-11,0
2024-10-12,0
2024-10-13,0.0021694426
2024-10-14,0
2024-10-15,0
2024-10-16,0.228548363
2024-10-17,2.46090031
2024-10-18,0
2024-10-19,0
2024-10-20,0
2024-10-21,0
2024-10-22,0
2024-10-23,0
2024-10-24,0
2024-10-25,0
2024-10-26,0.0021694426
2024-10-27,0.00200511282
2024-10-28,0
2024-10-29,0.000333334348
2024-10-30,0
2024-10-31,0
2024-11-01,0.00632822141
2024-11-02,0.278483868
2024-11-03,0
2024-11-04,0.00116367696
2024-11-05,0
2024-11-06,0.0118085705
2024-11-07,2.99283147
2024-11-08,0
2024-11-09,0
2024-11-10,0.0414614193
2024-11-11,6.09860945
2024-11-12,0.00116367708
2024-11-13,0
2024-11-14,2.9423399
2024-11-15,32.8640671
2024-11-16,0
2024-11-17,0
2024-11-18,0.0913098752
2024-11-19,0.0183181912
2024-11-20,3.12944126
2024-11-21,0.641845882
2024-11-22,0
2024-11-23,0.00648783753
2024-11-24,0
2024-11-25,0
2024-11-26,0.412851095
2024-11-27,0
2024-11-28,4.54997683
2024-11-29,0
2024-11-30,0
2024-12-01,0
2024-12-02,0.000498718757
2024-12-03,0.00450001378
2024-12-04,0
2024-12-05,0.0505939014
2024-12-06,0
2024-12-07,0.00382351014
2024-12-08,0
2024-12-09,1.54515398
2024-12-10,0.193799511
2024-12-11,41.2170639
2024-12-12,0.530632615
2024-12-13,0.00798399467
2024-12-14,0.516534925
2024-12-15,0.0560193993
2024-12-16,0.174722835
2024-12-17,0.0240447465
2024-12-18,0.246877238
2024-12-19,1.44880497
2024-12-20,0.180441797
2024-12-21,0
2024-12-22,0.00650107535
2024-12-23,0
2024-12-24,0.468881071
2024-12-25,0.0103535857
2024-12-26,0.0214998387
2024-12-27,0.034533307
2024-12-28,0.0896908566
2024-12-29,0.270073533
2024-12-30,4.36401939
2024-12-31,0
2025-01-01,0.118963175
2025-01-02,0
2025-01-03,0.307198048
2025-01-04,0.0109750228
2025-01-05,0.279945076
2025-01-06,12.7914724
2025-01-07,0.0281698741
2025-01-08,0.000166667174
2025-01-09,0
2025-01-10,0.0208840407
2025-01-11,22.6994438
2025-01-12,0
2025-01-13,0
2025-01-14,0
2025-01-15,0
2025-01-16,0
2025-01-17,0
2025-01-18,3.76330709
2025-01-19,0.916357577
2025-01-20,0.000498718757
2025-01-21,0.00601533847
2025-01-22,1.05741572
2025-01-23,0.0281647965
2025-01-24,0
2025-01-25,0
2025-01-26,0.00516878627
2025-01-27,0.571578443
2025-01-28,3.34632564
2025-01-29,0
2025-01-30,0
2025-01-31,11.940093
2025-02-01,20.0056667
2025-02-02,0.0604566149
2025-02-03,0.0018307732
2025-02-04,0.0138519043
2025-02-05,0.0051694382
2025-02-06,0.471312791
2025-02-07,4.89404917
2025-02-08,0.334672064
2025-02-09,0.00133312389
2025-02-10,6.4670248
2025-02-11,0.929772496
2025-02-12,9.6090374
2025-02-13,8.63168907
2025-02-14,2.51440048
2025-02-15,0.805194438
2025-02-16,14.2645531
2025-02-17,0
2025-02-18,0
2025-02-19,2.46790385
2025-02-20,4.35184336
2025-02-21,0.00332628936
2025-02-22,0.000500001537
2025-02-23,1.17132545
2025-02-24,0.167346939
2025-02-25,0
2025-02-26,0
2025-02-27,0.148906097
2025-02-28,21.0790501
2025-03-01,0.00915750396
2025-03-02,0.0901468843
2025-03-03,0
2025-03-04,0.00666835858
2025-03-05,21.5970078
2025-03-06,0.00600193255
2025-03-07,0.00534058828
2025-03-08,0.023878945
2025-03-09,0.956264615
2025-03-10,1.31418312
2025-03-11,6.81485653
2025-03-12,0
2025-03-13,0.388438106
2025-03-14,0.271676779
2025-03-15,0.0769032612
2025-03-16,7.23808718
2025-03-17,52.4682961
2025-03-18,0.271379322
2025-03-19,0.0554382317
2025-03-20,0.147244573
2025-03-21,0.806022167
2025-03-22,0
2025-03-23,0.0010019188
2025-03-24,0.478773147
2025-03-25,0.118560858
2025-03-26,0.47348085
2025-03-27,0
2025-03-28,0.000500214519
2025-03-29,0.00166239578
2025-03-30,0.925434709
2025-03-31,2.01802015
2025-04-01,1.17168629
2025-04-02,0
2025-04-03,0.208974853
2025-04-04,0.225311235
2025-04-05,0.015986573
2025-04-06,0.0230570957
2025-04-07,4.89746332
2025-04-08,35.5832443
2025-04-09,0
2025-04-10,0
2025-04-11,3.45325589
2025-04-12,0.0411977991
2025-04-13,0.000332479161
2025-04-14,0
2025-04-15,0.600430369
2025-04-16,0
2025-04-17,0
2025-04-18,0
2025-04-19,0
2025-04-20,0.0149788996
2025-04-21,0.516428292
2025-04-22,0
2025-04-23,4.62192583
2025-04-24,0
2025-04-25,0.112453073
2025-04-26,0.0815759376
2025-04-27,0.0493174419
2025-04-28,0
2025-04-29,0
2025-04-30,1.20554399
2025-05-01,0.0231478661
2025-05-02,0.0277310088
2025-05-03,0.578496337
2025-05-04,26.4586411
2025-05-05,0.818273783
2025-05-06,3.16554832
2025-05-07,0.128795058
2025-05-08,0.208474681
2025-05-09,6.09208393
2025-05-10,0.00183184305
2025-05-11,2.45348001
2025-05-12,5.32329893
2025-05-13,38.0930939
2025-05-14,0.643078268
2025-05-15,8.23547649
2025-05-16,2.21673036
2025-05-17,2.67658281
2025-05-18,0.013972871
2025-05-19,0.0013303447
2025-05-20,0.000166667174
2025-05-21,11.2521324
2025-05-22,0.0849342123
2025-05-23,1.47031641
2025-05-24,0.12063925
2025-05-25,0.143800169
2025-05-26,1.8077625
2025-05-27,5.63744259
2025-05-28,8.82700539
2025-05-29,0.3901968
2025-05-30,11.6636696
2025-05-31,1.29596162
2025-06-01,0
2025-06-02,0.0842624679
2025-06-03,0
2025-06-04,0
2025-06-05,4.01861954
2025-06-06,1.04066813
2025-06-07,3.24480891
2025-06-08,15.2523737
2025-06-09,0.423098087
2025-06-10,1.60515475
2025-06-11,9.64166832
2025-06-12,1.07567012
2025-06-13,17.3520336
2025-06-14,2.64959264
2025-06-15,14.4167223
2025-06-16,68.4869995
2025-06-17,3.50202298
2025-06-18,0.0366964601
2025-06-19,0.00718052452
2025-06-20,25.3750038
2025-06-21,0.00382714695
2025-06-22,0.00864445791
2025-06-23,0
2025-06-24,0
2025-06-25,0.449711382
2025-06-26,0.0724260136
2025-06-27,0.736102283
2025-06-28,0.0234397799
2025-06-29,0.554548502
2025-06-30,0
2025-07-01,0
2025-07-02,45.1135902
2025-07-03,0.0795428306
2025-07-04,0.0001668802
2025-07-05,0.0568091907
2025-07-06,1.43189847
2025-07-07,1.12517774
2025-07-08,0.0222035535
2025-07-09,0.0516526178
2025-07-10,18.5243301
2025-07-11,14.0465727
2025-07-12,5.87094545
2025-07-13,0.0662181452
2025-07-14,0.538418651
2025-07-15,5.93348742
2025-07-16,5.8081584
2025-07-17,0.196147397
2025-07-18,14.1302757
2025-07-19,32.4602776
2025-07-20,1.06881654
2025-07-21,0.331794024
2025-07-22,0.200047821
2025-07-23,0.00166922715
2025-07-24,0
2025-07-25,0
2025-07-26,1.53360772
2025-07-27,11.0955
2025-07-28,16.9925213
2025-07-29,0
2025-07-30,0
2025-07-31,0.427008301
2025-08-01,17.8299751
2025-08-02,3.85391974
2025-08-03,0.0176466405
2025-08-04,0.610075891
2025-08-05,0.122070849
2025-08-06,1.59405005
2025-08-07,2.97931337
2025-08-08,1.03000736
2025-08-09,0.00749915047
2025-08-10,1.99138117
2025-08-11,21.1667633
2025-08-12,2.52216029
2025-08-13,2.47177911
2025-08-14,6.41846657
2025-08-15,3.31394506
2025-08-16,0.0173776448
2025-08-17,0
2025-08-18,5.85686493
2025-08-19,0.14188014
2025-08-20,0.0263774432
2025-08-21,0.231814206
2025-08-22,0.0558943152
2025-08-23,0.181204528
2025-08-24,1.74342334
2025-08-25,0.00550384959
2025-08-26,2.74354744
2025-08-27,1.18190563
2025-08-28,1.52759278
2025-08-29,0
2025-08-30,0.00383055862
2025-08-31,0
2025-09-01,0
2025-09-02,0.00283951382
2025-09-03,0
2025-09-04,0
2025-09-05,0
2025-09-06,0.0001668802
2025-09-07,0.787553966
2025-09-08,0.10692741
2025-09-09,2.02875018
2025-09-10,1.88866925
2025-09-11,0.0372988842
2025-09-12,0.00384313264
2025-09-13,0.0194827616
2025-09-14,12.2409439
2025-09-15,29.637846
2025-09-16,48.170681
2025-09-17,0.074685432
2025-09-18,0.201920331
2025-09-19,0
2025-09-20,0
2025-09-21,0.232944965
2025-09-22,0
2025-09-23,0.002505966
2025-09-24,0.00433355756
2025-09-25,0
2025-09-26,4.76525974
2025-09-27,26.4511757
2025-09-28,2.00876713
2025-09-29,3.25539637
2025-09-30,8.24401379
