Title:,"Time Series, Area-Averaged of 2-meter air temperature monthly 0.5 x 0.625 deg. [MERRA-2 (monthly)"
User Start Date:,2020-01-01T00:00:00Z
User End Date:,2025-09-30T23:59:59Z
User Bounding Box:,"-76.5,36,-75.9,36.5"
Data Bounding Box:,"-76.25,36,-76.25,36"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2020-01-01T00:00:00Z&endtime=2025-09-30T23:59:59Z&bbox=-76.5,36,-75.9,36.5&data=M2TMNXSLV_5_12_4_T2M&dataKeyword=M2TMNXSLV%20t2m&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXSLV_5_12_4_T2M):, 1000000000000000

time, mean_M2TMNXSLV_5_12_4_T2M
2020-01-01 00:00:00,282.196045
2020-02-01 00:00:00,282.277618
2020-03-01 00:00:00,286.146698
2020-04-01 00:00:00,287.838745
2020-05-01 00:00:00,291.594086
2020-06-01 00:00:00,297.031128
2020-07-01 00:00:00,301.384735
2020-08-01 00:00:00,299.818573
2020-09-01 00:00:00,296.439728
2020-10-01 00:00:00,292.080139
2020-11-01 00:00:00,287.713654
2020-12-01 00:00:00,280.368866
2021-01-01 00:00:00,278.418701
2021-02-01 00:00:00,279.030151
2021-03-01 00:00:00,284.552612
2021-04-01 00:00:00,288.334015
2021-05-01 00:00:00,292.649109
2021-06-01 00:00:00,297.521088
2021-07-01 00:00:00,300.051178
2021-08-01 00:00:00,299.987701
2021-09-01 00:00:00,296.936218
2021-10-01 00:00:00,293.371399
2021-11-01 00:00:00,284.426086
2021-12-01 00:00:00,284.617401
2022-01-01 00:00:00,277.665741
2022-02-01 00:00:00,280.992004
2022-03-01 00:00:00,285.508118
2022-04-01 00:00:00,289.254974
2022-05-01 00:00:00,294.657959
2022-06-01 00:00:00,298.704315
2022-07-01 00:00:00,300.889038
2022-08-01 00:00:00,299.997467
2022-09-01 00:00:00,297.45752
2022-10-01 00:00:00,289.580109
2022-11-01 00:00:00,287.214722
2022-12-01 00:00:00,280.215881
2023-01-01 00:00:00,281.914703
2023-02-01 00:00:00,283.553589
2023-03-01 00:00:00,284.371765
2023-04-01 00:00:00,290.159119
2023-05-01 00:00:00,292.299286
2023-06-01 00:00:00,297.056122
2023-07-01 00:00:00,301.415955
2023-08-01 00:00:00,300.795166
2023-09-01 00:00:00,297.037598
2023-10-01 00:00:00,291.253418
2023-11-01 00:00:00,285.212433
2023-12-01 00:00:00,282.257538
2024-01-01 00:00:00,280.031006
2024-02-01 00:00:00,280.937134
2024-03-01 00:00:00,285.233032
2024-04-01 00:00:00,289.04303
2024-05-01 00:00:00,294.605957
2024-06-01 00:00:00,299.502319
2024-07-01 00:00:00,300.492798
2024-08-01 00:00:00,298.811249
2024-09-01 00:00:00,296.338593
2024-10-01 00:00:00,290.946533
2024-11-01 00:00:00,287.606842
2024-12-01 00:00:00,280.878754
2025-01-01 00:00:00,275.588043
2025-02-01 00:00:00,280.500244
2025-03-01 00:00:00,285.470764
2025-04-01 00:00:00,290.934723
2025-05-01 00:00:00,295.024078
2025-06-01 00:00:00,299.513275
2025-07-01 00:00:00,301.303925
2025-08-01 00:00:00,298.397247
2025-09-01 00:00:00,296.488434
